Country,Country Code,Series,Series Code,1992 [1992],1993 [1993],1994 [1994],1995 [1995],1996 [1996],1997 [1997],1998 [1998],1999 [1999],2000 [2000],2001 [2001],2002 [2002],2003 [2003],2004 [2004],2005 [2005],2006 [2006],2007 [2007],2008 [2008],2009 [2009],2010 [2010],2011 [2011],2012 [2012],2013 [2013],2014 [2014],2015 [2015],2016 [2016],2017 [2017],2018 [2018],2019 [2019],2020 [2020],2021 [2021],2022 [2022],2023 [2023],2024 [2024]
Advanced Economies,AME,"Months Import Cover of Foreign Reserves,,,,",IMPCOV,..,..,..,..,..,0.29144721677,0.2981594226,0.28985525084,0.28017852084,0.30171657311,0.33846208871,0.35615740974,0.34405717899,0.30333611142,0.28654170067,0.2749817848,0.25088851334,0.39267887471,0.36677486288,0.34486094238,0.37748979373,0.38899470595,0.38374840756,0.44574212473,0.46972712238,0.47095171202,0.43137024108,0.45957231186,0.55816266663,0.49286458084,0.37460376241,0.40745008084,0.40245757268
Advanced Economies,AME,"Nominal Effective Exchange Rate,,,,",NEER,..,..,..,87.73090851076,89.84449247603,94.05789325496,99.59115550985,102.08123330455,105.14664474191,106.39580898797,106.7887141411,105.49678362029,104.64755697919,103.52443999812,102.53963970072,101.07331229883,99.13992966831,101.28269833223,99.99834580346,99.41456187234,100.29054442641,99.2292928982,100.06545410231,102.99791519634,106.09591429392,105.97320027188,106.22770040258,108.61359268412,110.216796737,107.73188010834,110.84170280299,110.95670432595,112.23753751703
Advanced Economies,AME,"Official exchange rate, LCU per USD, period average,,",DPANUSLCU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Advanced Economies,AME,"Real Effective Exchange Rate,,,,",REER,..,..,..,99.1045280936,98.17597365372,100.78925834188,104.91473524377,106.4505504855,109.44711407317,110.45837458844,110.64719812748,109.57244187368,108.63142054004,107.16710003976,106.05864916349,103.76611421612,100.76399072594,102.16344085677,100.00382208658,98.4345594599,98.44236000208,96.66839830495,97.25854002639,99.14625856989,101.29608286545,100.85318246753,100.6718784149,102.26650277332,103.04023603907,101.47838512028,105.62433834741,106.09363267278,107.25698949062
Advanced Economies,AME,"Retail Sales Volume,Index,,,",RETSALESSA,..,53.38805608466,56.19535253316,60.61382456591,60.35456865006,57.82748948462,56.28880060507,59.21793053623,59.13692900986,58.79530145934,63.24246582263,73.95016274933,83.11141439635,87.78356679083,93.30785174649,104.99841792693,111.06254335666,98.98179988735,100,106.79026346181,101.27496054905,102.30053569159,102.62128907153,90.71949192236,91.94026743785,96.33699453403,102.00913689473,99.34342651184,98.72978799584,109.40784301025,101.5559949488,102.97732332225,..
Advanced Economies,AME,"Stock Markets, LCU,,,",DSTKMKTXN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Advanced Economies,AME,"Stock Markets, US$,,,",DSTKMKTXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Advanced Economies,AME,"Terms of Trade,,,,",TOT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Advanced Economies,AME,"Total Reserves,,,,",TOTRESV,..,..,..,..,..,1199837.74433428,1227424.54031682,1258722.65878299,1362690.78757519,1407365.27564483,1624004.40356646,1973996.47301727,2274835.42682377,2238197.57155086,2404443.0416254,2587038.95816522,2640778.22078661,3131161.35026031,3444949.36560852,3806620.95560873,4090580.99356373,4223201.86508705,4232197.23387972,4320530.1603704,4459041.49959398,4907690.22246542,4937061.46220304,5087640.05290425,5705062.86184354,6264594.16807106,5446035.39029668,5525417.54341385,5483935.34457637
Advanced Economies,AME,"Unemployment rate,Percent,,,",UNEMPSA_,7.61758073231,8.04053267374,7.81216593142,7.34708093468,7.31486730524,7.0158712302,6.64014239447,6.31931945586,5.83917165446,5.98746519905,6.54759785391,6.75967608596,6.52361980907,6.1899960775,5.74661580338,5.50039191784,5.9124371094,8.13702682206,8.44822287197,8.15569244634,8.27864992883,8.23084822785,7.59668907864,6.98443393475,6.50876710285,5.90131097797,5.34636594291,5.02986212552,6.8891359701,5.8235026174,4.64938228371,4.56713827915,4.68051801009
Afghanistan,AFG,"Core CPI,not seas.adj,,,",CORENS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Core CPI,seas.adj,,,",CORESA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"CPI Price, % y-o-y, median weighted, seas. adj.,",CPTOTSAXMZGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"CPI Price, % y-o-y, not seas. adj.,,",CPTOTSAXNZGY,..,..,..,..,..,..,..,..,..,..,..,..,..,10.24715592289,6.76652570958,8.66675778504,26.44383832063,-6.79140946808,2.18628234597,11.82724209156,6.44138171658,7.38136116922,4.66945580562,-0.6701681989,4.39026872486,4.97948067594,0.62169546733,2.2982119717,2.28364790207,..,..,..,..
Afghanistan,AFG,"CPI Price, seas. adj.,,,",CPTOTSAXN,..,..,..,..,..,..,..,..,..,..,..,..,67.95357327456,74.91688188318,79.98615195662,86.91835800828,109.90290807093,102.4389515665,104.67855628,117.05914254918,124.59936875492,133.79649817729,140.04406652915,139.10553573082,145.21264256056,152.44347803589,153.39121222908,156.91646743207,160.49988704858,..,..,..,..
Afghanistan,AFG,"CPI Price,not seas.adj,,,",CPTOTNSXN,..,..,..,..,..,..,..,..,..,..,..,..,67.1372830291,74.08618048074,79.1126363286,85.98006522452,108.69484368849,101.29147558324,103.49814203601,115.71523420075,123.16872127711,132.26566383875,138.4477625946,137.53164886671,143.56087225467,150.704408296,151.64802665284,155.13954480831,163.83029169569,172.24002390117,195.85773733071,186.76071714547,174.43231273824
Afghanistan,AFG,"Exchange rate, new LCU per USD extended backward, period average,,",DPANUSSPB,39.28,39.28,38.81833333333,36.5675,47.5,47.5,47.5,46.62166666667,47.35666666667,47.49666666667,47.26,48.76333333333,47.84583333333,49.495,49.92666666667,49.9625,50.24916666667,50.325,46.4525,46.7475,50.92166666667,55.3775,57.2475,61.14333333333,67.86583333333,68.02583333333,72.08333333333,77.73833333333,76.815,77.342,..,..,..
Afghanistan,AFG,"Exchange rate, old LCU per USD extended forward, period average,,",DPANUSSPF,39.28,39.28,38.81833333333,36.5675,47.5,47.5,47.5,46.62166666667,47.35666666667,47.49666666667,47.26,48.76333333333,47.84583333333,49.495,49.92666666667,49.9625,50.24916666667,50.325,46.4525,46.7475,50.92166666667,55.3775,57.2475,61.14333333333,67.86583333333,68.02583333333,72.08333333333,77.73833333333,76.815,77.342,..,..,..
Afghanistan,AFG,"Exports Merchandise, Customs, constant US$, millions, not seas. adj.",DXGSRMRCHNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Exports Merchandise, Customs, constant US$, millions, seas. adj.",DXGSRMRCHSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Exports Merchandise, Customs, current US$, millions, not seas. adj.",DXGSRMRCHNSCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Exports Merchandise, Customs, current US$, millions, seas. adj.",DXGSRMRCHSACD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Exports Merchandise, Customs, Price, US$, not seas. adj.",DXGSRMRCHNSXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Exports Merchandise, Customs, Price, US$, seas. adj.",DXGSRMRCHSAXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"GDP,constant 2010 LCU,millions,seas. adj.,",NYGDPMKTPSAKN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"GDP,constant 2010 US$,millions,seas. adj.,",NYGDPMKTPSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"GDP,current LCU,millions,seas. adj.,",NYGDPMKTPSACN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"GDP,current US$,millions,seas. adj.,",NYGDPMKTPSACD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Imports Merchandise, Customs, constant US$, millions, not seas. adj.",DMGSRMRCHNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Imports Merchandise, Customs, constant US$, millions, seas. adj.",DMGSRMRCHSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Imports Merchandise, Customs, current US$, millions, not seas. adj.",DMGSRMRCHNSCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Imports Merchandise, Customs, current US$, millions, seas. adj.",DMGSRMRCHSACD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Imports Merchandise, Customs, Price, US$, not seas. adj.",DMGSRMRCHNSXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Imports Merchandise, Customs, Price, US$, seas. adj.",DMGSRMRCHSAXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Industrial Production, constant US$, seas. adj.,,",IPTOTSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Industrial Production, constant US$,,,",IPTOTNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Months Import Cover of Foreign Reserves,,,,",IMPCOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Nominal Effective Exchange Rate,,,,",NEER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Official exchange rate, LCU per USD, period average,,",DPANUSLCU,39.28,39.28,38.81833333333,36.5675,47.5,47.5,47.5,46.62166666667,47.35666666667,47.49666666667,47.26,48.76333333333,47.84583333333,49.495,49.92666666667,49.9625,50.24916666667,50.325,46.4525,46.7475,50.92166666667,55.3775,57.2475,61.14333333333,67.86583333333,68.02583333333,72.08333333333,77.73833333333,76.815,77.342,..,..,..
Afghanistan,AFG,"Real Effective Exchange Rate,,,,",REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Retail Sales Volume,Index,,,",RETSALESSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Stock Markets, LCU,,,",DSTKMKTXN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Stock Markets, US$,,,",DSTKMKTXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Terms of Trade,,,,",TOT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Total Reserves,,,,",TOTRESV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Afghanistan,AFG,"Unemployment rate,Percent,,,",UNEMPSA_,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Core CPI,not seas.adj,,,",CORENS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.48328346079,99.01178469836,100.82659130371,104.10155528464,105.8849606561,106.08537441354,106.19343160072,106.02534264288,106.1851195094,107.05696553253,108.04979866268,108.84221803539,110.37718423289,112.23078059773,119.5278732129,125.77025379586,128.8605046363
Albania,ALB,"Core CPI,seas.adj,,,",CORESA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.55989352263,99.09050576752,100.90764566696,104.18607660456,105.96624519373,106.1649659864,106.2712585034,106.10488760722,106.26756137238,107.14470570837,108.1383096717,108.93041999409,110.46380508725,112.3169920142,119.61790150843,125.86512866016,128.95962732919
Albania,ALB,"CPI Price, % y-o-y, median weighted, seas. adj.,",CPTOTSAXMZGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"CPI Price, % y-o-y, not seas. adj.,,",CPTOTSAXNZGY,226.62633221032,84.51636998951,22.50561405966,7.73989697839,12.89646844271,33.1150403842,20.56083961955,0.40398269811,0.06096321886,3.08421337666,5.17218734403,2.38023877317,2.8738015662,2.32161066186,2.40683229814,2.90473334616,3.36485594898,2.24255319149,3.62300744995,3.42504267497,2.03396083533,1.92966430692,1.61681789328,1.89516425369,1.27570569515,1.98960243559,2.02410774293,1.40989665321,1.61385570628,2.04567908409,6.73077705369,4.75889195493,2.22078309527
Albania,ALB,"CPI Price, seas. adj.,,,",CPTOTSAXN,16.87869708747,31.14395916732,38.37266169458,41.34266617761,46.67441007458,62.13065981986,74.90524513999,75.20784937034,75.25369849615,77.5746831316,81.5869910747,83.52895627012,85.92941272364,87.92435913111,90.04055100461,92.6559889147,95.77372946978,97.92150629661,101.46920976485,104.94457350124,107.07910502506,109.1453722949,110.91005420386,113.01198190488,114.45368219424,116.7308554428,119.09361372621,120.77271060032,122.72180788197,125.23230223744,133.66140930024,140.02221135428,143.13180095366
Albania,ALB,"CPI Price,not seas.adj,,,",CPTOTNSXN,16.79284164443,31.07359036279,38.08627736636,41.05054429202,46.31135931367,61.6385415402,74.37376067338,74.68738618429,74.72785399215,77.02339039294,81.01452794302,82.9407955971,85.33851321274,87.32143579782,89.41564485452,92.0025494719,95.09226660192,97.21480312411,100.73752579823,104.19246489418,106.30893124519,108.36975436041,110.13212739266,112.22127797337,113.65080328599,115.90991865971,118.26008660111,119.92938367529,121.87285014771,124.36162033103,132.72429282506,139.04131763182,142.12192950508
Albania,ALB,"Exchange rate, new LCU per USD extended backward, period average,,",DPANUSSPB,84.90540003079,115.56161798175,104.31215959544,101.88901877986,101.80283426658,148.67271567006,152.4995820132,137.46766719995,143.85153829836,143.62845959988,140.21279600351,121.2605530852,102.69741420415,99.84388124255,98.10193859794,90.35013869283,83.90876220277,94.94451898645,104.03330311657,100.91972733547,108.15736580871,105.68689517065,105.5437531448,125.88519215874,124.17585971659,119.0651545552,108.01029060272,109.86627618577,108.63496106249,103.50138091317,113.04621026649,100.60886664196,93.11326043823
Albania,ALB,"Exchange rate, old LCU per USD extended forward, period average,,",DPANUSSPF,84.90540003079,115.56161798175,104.31215959544,101.88901877986,101.80283426658,148.67271567006,152.4995820132,137.46766719995,143.85153829836,143.62845959988,140.21279600351,121.2605530852,102.69741420415,99.84388124255,98.10193859794,90.35013869283,83.90876220277,94.94451898645,104.03330311657,100.91972733547,108.15736580871,105.68689517065,105.5437531448,125.88519215874,124.17585971659,119.0651545552,108.01029060272,109.86627618577,108.63496106249,103.50138091317,113.04621026649,100.60886664196,93.11326043823
Albania,ALB,"Exports Merchandise, Customs, constant US$, millions, not seas. adj.",DXGSRMRCHNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Exports Merchandise, Customs, constant US$, millions, seas. adj.",DXGSRMRCHSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Exports Merchandise, Customs, current US$, millions, not seas. adj.",DXGSRMRCHNSCD,..,..,..,..,..,..,..,264.03264092794,258.29522748638,304.67074888938,339.36482258241,450.16910081632,605.91079316085,658.8878483339,790.43605558667,1078.50479322126,1354.73447546034,1104.03121494934,1548.61333569801,1950.63534319715,1968.55626834274,2331.2977088955,2429.22506315469,1930.59792169773,1961.39827665017,2302.05005392535,2875.21447925433,2719.01311578608,2515.08987576506,3560.08736622539,4309.31511693702,4374.94787473845,4000.21698469843
Albania,ALB,"Exports Merchandise, Customs, current US$, millions, seas. adj.",DXGSRMRCHSACD,..,..,120.74924298054,187.53512712045,243.39363155344,138.58358365579,225.4329019403,262.59387406875,258.96644557422,303.60996850136,341.39517375647,448.48537842512,605.69474887694,656.99883597486,790.03348642829,1078.54054419111,1346.33765754994,1104.74932652023,1541.65342090232,1954.99206006823,1967.98755893064,2331.30518913386,2429.96123535503,1931.73470234971,1963.4672538526,2302.48707587881,2873.92630832791,2719.35503066393,2536.93485616906,3558.64332729909,4325.8971146992,4391.01607626986,3997.14495661998
Albania,ALB,"Exports Merchandise, Customs, Price, US$, not seas. adj.",DXGSRMRCHNSXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Exports Merchandise, Customs, Price, US$, seas. adj.",DXGSRMRCHSAXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"GDP,constant 2010 LCU,millions,seas. adj.,",NYGDPMKTPSAKN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1209630,1340098,1383889,1420902,1439778,1453951,1480180,1512943,1563179,1622747,1687922,1712454,1656727,1803504,1891067,1964886,1525805
Albania,ALB,"GDP,constant 2010 US$,millions,seas. adj.,",NYGDPMKTPSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10941.867612371,12122.0331040096,12518.15036682,12852.9563371883,13023.7016833281,13151.9054230421,13389.1632999175,13685.5253350722,14139.9416949302,14678.7718908857,15268.320944428,15490.2283841134,14986.1424599592,16313.8331608686,17105.8958194849,17773.6353144359,13801.8702514766
Albania,ALB,"GDP,current LCU,millions,seas. adj.,",NYGDPMKTPSACN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1098295,1161410,1259562,1321375,1352788,1372059,1415193,1455261,1493810,1573490,1661515,1712816,1654104,1862609,2141247,2361257,1884673
Albania,ALB,"GDP,current US$,millions,seas. adj.,",NYGDPMKTPSACD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13131.5687053676,12244.0287169602,12113.465423617,13093.291039374,12507.9590042519,12985.770618292,13425.0609108121,11560.2519782577,12030.3986316362,13253.9877750982,15384.0537801699,15590.7947746384,15266.11910012,17995.8316072278,18943.4631009405,23538.8145823048,20198.408653426
Albania,ALB,"Imports Merchandise, Customs, constant US$, millions, not seas. adj.",DMGSRMRCHNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Imports Merchandise, Customs, constant US$, millions, seas. adj.",DMGSRMRCHSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Imports Merchandise, Customs, current US$, millions, not seas. adj.",DMGSRMRCHNSCD,1965.17267119673,1408.0749548657,534.40913386316,769.32299867024,945.39556136369,496.6697565497,819.32728077582,1140.59525490784,1085.63432333516,1329.33079984906,1502.44553437831,1873.3484734242,2311.03303061102,2619.66799994272,3058.83649120447,4190.96601680572,5249.54519087813,4527.20921456566,4587.20540715711,5393.97638042326,4883.63199953722,4901.74670384111,5226.75678065614,4322.81416212059,4667.70144743889,5295.42954139584,5939.73490001446,5907.1460470958,5602.59077572235,7719.6196235671,8399.30892108492,8696.49207864366,9610.8901310372
Albania,ALB,"Imports Merchandise, Customs, current US$, millions, seas. adj.",DMGSRMRCHSACD,2008.4544009038,1415.04221762462,534.12059135762,766.34300675466,947.56118076975,497.67109515058,816.54386683174,1131.24776723435,1079.51577563319,1323.3034618348,1498.26786145064,1869.92203651287,2297.93106515178,2611.51320610149,3044.07227128039,4170.45427296177,5252.09037942158,4514.44219041255,4575.24650085893,5383.33192865659,4898.37599071491,4882.95952614144,5237.32924413126,4331.54793683609,4672.14559804495,5269.12377727385,5956.39257883763,5922.96856128922,5608.24784460554,7693.36356702454,8399.16841025268,8696.19627961509,9616.38835244408
Albania,ALB,"Imports Merchandise, Customs, Price, US$, not seas. adj.",DMGSRMRCHNSXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Imports Merchandise, Customs, Price, US$, seas. adj.",DMGSRMRCHSAXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Industrial Production, constant US$, seas. adj.,,",IPTOTSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Industrial Production, constant US$,,,",IPTOTNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Months Import Cover of Foreign Reserves,,,,",IMPCOV,..,0.10629822078,0.39128080214,0.32104944299,0.30251184738,0.63339320466,0.48017368484,0.44048071423,0.58196558153,0.57057091321,0.57128352083,0.55086253859,0.59581856948,0.5478318075,0.59317579843,0.51114815329,0.44401939638,0.52260720162,0.55753061601,0.46087999642,0.53096577415,0.56867970851,0.50882804494,0.72459777561,0.66545015235,0.68128974603,0.65385549197,0.6348691473,0.85843567071,0.73198802461,0.62657393482,0.74221875777,0.67760158608
Albania,ALB,"Nominal Effective Exchange Rate,,,,",NEER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Official exchange rate, LCU per USD, period average,,",DPANUSLCU,84.90540003079,115.56161798175,104.31215959544,101.88901877986,101.80283426658,148.67271567006,152.4995820132,137.46766719995,143.85153829836,143.62845959988,140.21279600351,121.2605530852,102.69741420415,99.84388124255,98.10193859794,90.35013869283,83.90876220277,94.94451898645,104.03330311657,100.91972733547,108.15736580871,105.68689517065,105.5437531448,125.88519215874,124.17585971659,119.0651545552,108.01029060272,109.86627618577,108.63496106249,103.50138091317,113.04621026649,100.60886664196,93.11326043823
Albania,ALB,"Real Effective Exchange Rate,,,,",REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Retail Sales Volume,Index,,,",RETSALESSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Stock Markets, LCU,,,",DSTKMKTXN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Stock Markets, US$,,,",DSTKMKTXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Terms of Trade,,,,",TOT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Total Reserves,,,,",TOTRESV,..,150.41647005549,208.99113342852,246.03399545711,286.64848330113,315.22148982456,392.08287737258,498.29282447825,628.24102614019,755.0384646672,855.93573904291,1030.07,1369.15,1430.67,1805.67,2131.72,2332.03,2359.28,2550.84,2481.07,2600.87,2776.84,2664.9,3138.63,3109.08,3589.8,3894.62,3760.31,4814.32,5631.45,5262.7,6454.48,6516.08
Albania,ALB,"Unemployment rate,Percent,,,",UNEMPSA_,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,"Core CPI,not seas.adj,,,",CORENS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,"Core CPI,seas.adj,,,",CORESA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,"CPI Price, % y-o-y, median weighted, seas. adj.,",CPTOTSAXMZGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,"CPI Price, % y-o-y, not seas. adj.,,",CPTOTSAXNZGY,31.75002957279,20.57612881574,29.04491108359,29.78609506539,18.66630822681,5.70495527844,4.93610567395,2.63971597522,0.33772407549,4.23373101537,1.41981300553,2.57579379768,3.56369869885,3.74078106325,2.06897580477,3.9313116551,4.38022920622,9.36279132426,4.20670115792,5.73910987647,9.69815539407,4.10700636943,3.8666731927,4.40130059846,5.79101782893,5.9049406946,3.52107001853,2.35445205479,2.10638378769,6.61701731521,9.67099748533,9.28951307283,4.81088641529
Algeria,DZA,"CPI Price, seas. adj.,,,",CPTOTSAXN,25.50680225824,30.75511474768,39.68791047979,51.50938922477,61.12429058321,64.61140402525,67.80069120536,69.59043688242,69.82546054201,72.78168272159,73.81504651852,75.7163699085,78.41467319774,81.25818181818,82.93939393939,86.2,89.97575757576,98.4,102.53939393939,108.42424242424,118.93939393939,123.82424242424,128.61212121212,134.27272727273,142.04848484849,150.43636363636,155.73333333333,159.4,162.75757575758,173.52727272727,190.30909090909,207.98787878788,217.99393939394
